Country,Region,Happiness Rank,Happiness Score,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Province_State,World_Bank_Name,Health Expenditure % - GDP,Health Expenditure Public %,Health EXP Out of Pocket %,Health Expenditure Per Capita($),Per Capita Expeniture by PPP,External Health Expenditure %,Physicians per 1000,Nurse Midwife per 1000,Specialist Surgical per 1000,Completeness of Birth Reg,Completeness of Death Reg
Serbia,Central and Eastern Europe,86,5.177,5.083,5.271,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,,Serbia,9.1,58.0,40.5,494.4,1322.6,0.1,3.1,6.1,86.7,99.0,90.0
Congo (Brazzaville),Sub-Saharan Africa,127,4.236,4.107,4.365,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077,2.10681,,"Congo, Rep.",4.6,42.3,49.7,70.4,263.3,3.3,0.1,1.7,0.2,96.0,
Jordan,Middle East and Northern Africa,80,5.303,5.187,5.419,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142,,Jordan,5.5,63.2,28.0,223.5,494.8,5.7,2.3,3.4,24.5,98.0,65.0
Mongolia,Eastern Asia,101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586,,Mongolia,3.8,56.7,35.9,140.7,466.7,3.9,2.9,4.0,45.0,99.0,92.0
Denmark,Western Europe,1,7.526,7.46,7.592,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939,,Denmark,10.4,84.1,13.7,5565.6,5093.0,,4.5,10.3,69.0,100.0,98.0
Moldova,Central and Eastern Europe,55,5.897,5.823,5.971,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007,,Moldova,9.0,48.8,46.3,171.2,480.4,3.7,3.2,4.5,86.1,100.0,90.0
Switzerland,Western Europe,2,7.509,7.428,7.59,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,,Switzerland,12.2,62.8,29.6,9836.0,7867.4,,4.2,17.3,94.8,100.0,100.0
Nicaragua,Latin America and Caribbean,48,5.992,5.877,6.107,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428,,Nicaragua,8.7,61.3,32.2,188.2,484.5,4.6,1.0,1.6,15.5,85.0,68.0
Austria,Western Europe,12,7.119,7.045,7.193,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343,,Austria,10.4,72.5,18.9,4688.3,5295.2,,5.1,8.2,109.9,100.0,100.0
Kuwait,Middle East and Northern Africa,41,6.239,6.154,6.324,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085,,Kuwait,3.9,83.9,16.1,1068.3,2899.3,0.0,2.6,7.0,,,95.0
Morocco,Middle East and Northern Africa,90,5.151,5.058,5.244,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891,,Morocco,5.8,46.9,48.6,171.5,465.7,0.7,0.7,1.1,3.7,96.0,24.3
Ecuador,Latin America and Caribbean,51,5.976,5.88,6.072,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366,,Ecuador,8.4,51.2,40.5,504.8,942.9,0.4,2.1,1.2,59.4,82.0,80.0
Nigeria,Sub-Saharan Africa,103,4.875,4.75,5.0,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,,Nigeria,3.6,13.0,75.2,79.3,213.7,9.8,0.4,1.5,1.4,47.0,
Portugal,Western Europe,94,5.123,5.03,5.216,1.27607,0.94367,0.79363,0.44727,0.01521,0.11691,1.53015,,Portugal,9.1,66.4,27.8,1800.9,2778.4,,3.3,6.4,86.1,100.0,100.0
Ghana,Sub-Saharan Africa,124,4.276,4.185,4.367,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203,2.2002,,Ghana,4.4,38.4,37.8,67.5,189.4,12.8,0.2,1.2,,70.5,
Iceland,Western Europe,3,7.501,7.333,7.669,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,,Iceland,8.3,81.5,16.9,5063.6,4245.1,0.0,4.0,15.7,101.6,100.0,100.0
Canada,North America,6,7.404,7.335,7.473,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,,Canada,10.5,73.4,14.6,4458.2,4718.3,,2.6,9.9,43.9,100.0,100.0
Slovenia,Central and Eastern Europe,63,5.768,5.683,5.853,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,,Slovenia,8.5,72.3,12.0,1834.2,2772.2,,3.0,9.7,66.7,100.0,100.0
Guinea,Sub-Saharan Africa,151,3.607,3.533,3.681,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604,,Guinea,5.5,12.3,49.8,37.5,107.7,27.2,0.1,0.4,,62.0,
Botswana,Sub-Saharan Africa,137,3.974,3.875,4.073,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741,,Botswana,5.5,55.9,5.2,379.9,931.3,6.7,0.4,3.3,3.6,88.0,
